Date,Data
2022.1.3,60299.56267
2022.1.4,60197.53615
2022.1.5,60030.97923
2022.1.6,59847.04501
2022.1.7,59787.73819
2022.1.8,59538.10985
2022.1.9,59415.97935
2022.1.10,59381.12421
2022.1.11,59353.17015
2022.1.12,59212.94908
2022.1.13,59016.51196
2022.1.14,58781.07966
2022.1.15,58388.97117
2022.1.16,58159.84718
2022.1.17,57991.77042
2022.1.18,57743.40339
2022.1.19,57439.08654
2022.1.20,57212.1159
2022.1.21,56995.13452
2022.1.22,56743.1603
2022.1.23,56597.02549
2022.1.24,56543.83814
2022.1.25,56481.69666
2022.1.26,56390.8754
2022.1.27,56249.8143
2022.1.28,56015.89041
2022.1.29,55756.04023
2022.1.30,55534.31262
2022.1.31,55434.91859
2022.2.1,54797.98189
2022.2.2,54657.45128
2022.2.3,54200.47208
2022.2.4,53999.70563
2022.2.5,53762.35058
2022.2.6,53282.73028
2022.2.7,53043.38848
2022.2.8,52787.53145
2022.2.9,52585.50094
2022.2.10,51119.97116
2022.2.11,50938.49387
2022.2.12,50772.11873
2022.2.13,50376.24078
2022.2.14,50148.88236
2022.2.15,50006.19529
2022.2.16,49694.99988
2022.2.17,49460.96767
2022.2.18,49140.98916
2022.2.19,48976.79831
2022.2.20,48400.25158
2022.2.21,47982.42349
2022.2.22,47721.66947
2022.2.23,46687.11828
2022.2.24,46390.18764
2022.2.25,46134.88619
2022.2.26,45692.40843
2022.2.27,45400.12109
2022.2.28,45138.99489
2022.3.1,44509.07533
2022.3.2,44008.96602
2022.3.3,43296.99469
2022.3.4,43213.38024
2022.3.5,43079.08991
2022.3.6,42946.90144
2022.3.7,42780.52199
2022.3.8,42681.43418
2022.3.9,42632.09594
2022.3.10,42596.15771
2022.3.11,42671.61579
2022.3.12,42681.11056
2022.3.13,42617.93061
2022.3.14,42573.41371
2022.3.15,42494.20488
2022.3.16,42412.98312
2022.3.17,42389.69345
2022.3.18,42385.06486
2022.3.19,42367.48802
2022.3.20,42275.92882
2022.3.21,42171.9173
2022.3.22,41914.862
2022.3.23,41659.09872
2022.3.24,41520.57789
2022.3.25,41372.07722
2022.3.26,41185.86832
2022.3.27,40956.42487
2022.3.28,40819.53348
2022.3.29,40635.35999
2022.3.30,40686.57212
2022.3.31,40633.40668
2022.4.1,40685.48507
2022.4.2,40701.2674
2022.4.3,40641.641
2022.4.4,40397.77858
2022.4.5,40340.89332
2022.4.6,40251.15775
2022.4.7,40197.40009
2022.4.8,40234.84456
2022.4.9,40214.2572
2022.4.10,40139.54138
2022.4.11,40116.17903
2022.4.12,40059.76631
2022.4.13,40055.12392
2022.4.14,40029.92744
2022.4.15,40026.72133
2022.4.16,40034.05461
2022.4.17,40058.11654
2022.4.18,40068.96786
2022.4.19,40057.97684
2022.4.20,40090.08795
2022.4.21,40161.35847
2022.4.22,40276.98709
2022.4.23,40376.52578
2022.4.24,40659.32856
2022.4.25,40728.25182
2022.4.26,40793.4729
2022.4.27,41155.74152
2022.4.28,41270.60133
2022.4.29,41389.11795
2022.4.30,41590.55414
2022.5.1,41799.17874
2022.5.2,42082.30982
2022.5.3,42146.57971
2022.5.4,42276.62902
2022.5.5,42386.81912
2022.5.6,42442.73486
2022.5.7,42456.15212
2022.5.8,42456.51521
2022.5.9,42382.14669
2022.5.10,42367.52313
2022.5.11,42326.02724
2022.5.12,42267.20846
2022.5.13,42295.03831
2022.5.14,42261.56921
2022.5.15,42245.17318
2022.5.16,42226.92869
2022.5.17,42193.34602
2022.5.18,42162.4919
2022.5.19,42177.82577
2022.5.20,42175.63968
2022.5.21,42176.16521
2022.5.22,42169.27052
2022.5.23,42125.35806
2022.5.24,42146.64631
2022.5.25,42171.14191
2022.5.26,42157.15084
2022.5.27,42123.00427
2022.5.28,42110.36976
2022.5.29,42134.10933
2022.5.30,42069.99915
2022.5.31,41979.33613
2022.6.1,41900.09474
